"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 8, 02:00 am",16,3.1,0,0,0,0,0,-43.9994,43.4156,0,0,0,0,0,0,0
"Apr 8, 03:00 am",16,2.9,0,0,0,0,0,-33.74,57.4354,0,0,0,0,0,0,0
"Apr 8, 04:00 am",16,2.8,0,0,0,0,0,-21.9523,67.7909,0,0,0,0,0,0,0
"Apr 8, 05:00 am",16,2.8,0,0,0,0,0,-9.34547,76.0367,0,0,0,0,0,0,0
"Apr 8, 06:00 am",17,3.2,22,98,28,180,20,3.36221,83.2234,0.00119451,26.4931,30.9655,30,17.3409,3.96185,0.0895586
"Apr 8, 07:00 am",19,3.6,79,541,232,180,20,16.4201,90.1356,0.0415996,29.4145,34.4514,30,23.168,11.9963,1.57037
"Apr 8, 08:00 am",22,3.6,107,733,469,180,20,29.6208,97.5578,0.0974141,29.0538,34.6682,30,31.1468,13.0903,3.76076
"Apr 8, 09:00 am",23,3.4,123,833,686,180,20,42.577,106.631,0.141738,28.3985,34.4997,30,37.1758,12.7289,5.7598
"Apr 8, 10:00 am",25,3.3,130,891,858,180,20,54.7889,119.613,0.163362,27.5935,34.0488,30,43.1032,11.6736,7.2611
"Apr 8, 11:00 am",26,3.1,135,919,968,180,20,64.9591,141.611,0.169494,27.0135,33.6883,30,47.17,10.6946,8.21538
"Apr 8, 12:00 pm",27,2.8,135,929,1007,180,20,69.6255,178.918,0.162789,26.5877,33.3374,30,50.1789,9.86937,8.55157
"Apr 8, 01:00 pm",27,2.4,134,921,971,180,20,65.3954,216.924,0.152864,26.4758,33.1594,30,51.037,9.6081,8.26133
"Apr 8, 02:00 pm",28,2.3,128,895,865,180,20,55.4099,239.633,0.14028,26.6673,33.1425,30,49.7292,9.94478,7.34117
"Apr 8, 03:00 pm",27,2.5,119,843,696,180,20,43.2682,252.94,0.128922,27.4691,33.603,30,43.7705,11.4063,5.86684
"Apr 8, 04:00 pm",26,2.8,105,743,480,180,20,30.344,262.161,0.0939237,28.2757,33.9264,30,36.6769,12.3244,3.86948
"Apr 8, 05:00 pm",25,2.9,79,559,244,180,20,17.1599,269.652,0.041426,28.4793,33.562,30,29.9298,11.3319,1.6749
"Apr 8, 06:00 pm",23,2.9,26,142,36,180,20,4.08389,276.59,0.000769685,25.8988,30.4073,30,23.477,1.90637,0.118346
"Apr 8, 07:00 pm",21,3,0,0,0,0,0,-8.58441,283.771,0,0,0,0,0,0,0
"Apr 8, 08:00 pm",20,2.7,0,0,0,0,0,-21.1899,291.971,0,0,0,0,0,0,0
"Apr 8, 09:00 pm",19,2.4,0,0,0,0,0,-32.9889,302.219,0,0,0,0,0,0,0
"Apr 8, 10:00 pm",19,2.1,0,0,0,0,0,-43.2909,316.022,0,0,0,0,0,0,0
"Apr 8, 11:00 pm",18,1.9,0,0,0,0,0,-50.8292,335.144,0,0,0,0,0,0,0
"Apr 9, 12:00 am",18,1.8,0,0,0,0,0,-53.7767,359.412,0,0,0,0,0,0,0
"Apr 9, 01:00 am",17,1.8,0,0,0,0,0,-51.0524,23.8126,0,0,0,0,0,0,0
"Apr 9, 02:00 am",17,1.8,0,0,0,0,0,-43.6637,43.1725,0,0,0,0,0,0,0
"Apr 9, 03:00 am",17,1.7,0,0,0,0,0,-33.4434,57.1524,0,0,0,0,0,0,0
"Apr 9, 04:00 am",17,1.6,0,0,0,0,0,-21.6862,67.5009,0,0,0,0,0,0,0
"Apr 9, 05:00 am",17,1.6,0,0,0,0,0,-9.10029,75.7451,0,0,0,0,0,0,0
