"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 5, 03:00 pm",12,0.8,29,0,29,180,20,11.5916,232.415,0.00520674,28.4119,32.9679,30,12.9052,12.3794,0.212481
"Nov 5, 04:00 pm",11,0.6,4,0,4,180,20,2.84647,243.828,0,25.3362,29.6628,30,11.1176,0,0.0189267
"Nov 5, 05:00 pm",11,0.6,0,0,0,0,0,-6.66641,254.402,0,0,0,0,0,0,0
"Nov 5, 06:00 pm",10,0.5,0,0,0,0,0,-16.9946,264.708,0,0,0,0,0,0,0
"Nov 5, 07:00 pm",10,0.5,0,0,0,0,0,-27.4956,275.438,0,0,0,0,0,0,0
"Nov 5, 08:00 pm",10,0.5,0,0,0,0,0,-37.7885,287.532,0,0,0,0,0,0,0
"Nov 5, 09:00 pm",10,0.6,0,0,0,0,0,-47.3202,302.415,0,0,0,0,0,0,0
"Nov 5, 10:00 pm",9,0.6,0,0,0,0,0,-55.1279,322.137,0,0,0,0,0,0,0
"Nov 5, 11:00 pm",8,0.5,0,0,0,0,0,-59.6007,348.142,0,0,0,0,0,0,0
"Nov 6, 12:00 am",8,0.5,0,0,0,0,0,-59.1258,17.1023,0,0,0,0,0,0,0
"Nov 6, 01:00 am",8,0.5,0,0,0,0,0,-53.9105,42.016,0,0,0,0,0,0,0
"Nov 6, 02:00 am",7,0.5,0,0,0,0,0,-45.6969,60.6993,0,0,0,0,0,0,0
"Nov 6, 03:00 am",7,0.5,0,0,0,0,0,-35.9815,74.9463,0,0,0,0,0,0,0
"Nov 6, 04:00 am",7,0.5,0,0,0,0,0,-25.6308,86.7129,0,0,0,0,0,0,0
"Nov 6, 05:00 am",7,0.5,0,0,0,0,0,-15.1533,97.3149,0,0,0,0,0,0,0
"Nov 6, 06:00 am",7,0.5,0,0,0,0,0,-4.91597,107.633,0,0,0,0,0,0,0
"Nov 6, 07:00 am",8,0.6,25,35,28,180,20,4.36388,118.328,0.00530743,28.9583,33.5013,30,9.1889,9.38499,0.205742
"Nov 6, 08:00 am",9,0.9,87,123,115,180,20,12.9286,129.954,0.0318756,30.4648,35.3555,30.4648,13.8295,13.8045,1.15375
