"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 29, 04:00 am",16,6.7,0,0,0,0,0,-14.8249,79.7556,0,0,0,0,0,0,0
"Sep 29, 05:00 am",16,6.7,0,0,0,0,0,-3.60176,89.8532,0,0,0,0,0,0,0
"Sep 29, 06:00 am",16,6.4,42,38,46,180,20,7.18727,99.7983,0.00851076,28.4849,33.1156,30,16.6262,11.518,0.344394
"Sep 29, 07:00 am",16,5.9,54,0,54,180,20,17.9991,110.373,0.0100936,28.6753,33.3312,30,16.7156,12.8687,0.400765
"Sep 29, 08:00 am",16,5.6,143,0,143,180,20,28.0813,122.429,0.0290071,29.7522,34.635,30,18.0019,13.6657,1.07713
"Sep 29, 09:00 am",16,5.5,155,0,155,180,20,36.7601,136.935,0.0311222,29.8063,34.712,30,18.1847,13.5701,1.15324
"Sep 29, 10:00 am",16,5.4,97,0,97,180,20,43.1091,154.689,0.018645,29.3238,34.0909,30,17.3613,13.1879,0.706531
"Sep 29, 11:00 am",17,5.2,162,1,163,180,20,46.0265,175.38,0.032264,29.6757,34.5991,30,19.3752,13.3949,1.20221
"Sep 29, 12:00 pm",17,5.1,170,2,171,180,20,44.8124,196.717,0.0341927,29.7167,34.6609,30,19.5416,13.4343,1.27192
"Sep 29, 01:00 pm",18,4.9,258,36,281,180,20,39.7751,215.852,0.0614586,29.8817,35.1022,30,22.623,13.6357,2.27337
