"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 12, 09:00 am",8,1.6,111,0,111,180,20,24.3888,129.347,0.0230458,30.5162,35.301,30.5162,10.9162,14.021,0.832253
"Oct 12, 10:00 am",8,1.8,120,0,120,180,20,31.83,143.956,0.0246217,30.5814,35.3836,30.5814,10.9993,13.9255,0.887253
"Oct 12, 11:00 am",10,2.5,96,0,96,180,20,36.8502,160.929,0.0190888,30.1221,34.8698,30.1221,12.0661,13.6415,0.698652
"Oct 12, 12:00 pm",11,3.1,179,5,182,180,20,38.6764,179.618,0.0379298,30.5385,35.4925,30.5385,14.647,13.8288,1.36979
"Oct 12, 01:00 pm",11,3.2,143,0,143,180,20,36.9597,198.337,0.0291289,30.3716,35.2342,30.3716,13.7693,13.7602,1.0576
"Oct 12, 02:00 pm",11,3,44,0,44,180,20,32.028,215.377,0.00837829,29.136,33.7433,30,11.8653,13.1065,0.320868
"Oct 12, 03:00 pm",10,2.5,57,0,57,180,20,24.6469,230.053,0.0112266,29.5919,34.238,30,11.2261,13.557,0.419258
"Oct 12, 04:00 pm",9,1.9,42,0,42,180,20,15.6162,242.627,0.00822882,29.3822,33.9792,30,10.0158,13.4981,0.31048
"Oct 12, 05:00 pm",8,1.2,9,0,9,180,20,5.62225,253.746,0.00127681,27.466,31.8881,30,8.25039,9.80048,0.0620181
"Oct 12, 06:00 pm",7,0.8,0,0,0,0,0,-4.62511,264.119,0,0,0,0,0,0,0
"Oct 12, 07:00 pm",7,0.7,0,0,0,0,0,-15.4827,274.461,0,0,0,0,0,0,0
"Oct 12, 08:00 pm",7,0.8,0,0,0,0,0,-26.1772,285.569,0,0,0,0,0,0,0
"Oct 12, 09:00 pm",7,0.9,0,0,0,0,0,-36.2521,298.463,0,0,0,0,0,0,0
"Oct 12, 10:00 pm",7,1,0,0,0,0,0,-45.0071,314.492,0,0,0,0,0,0,0
"Oct 12, 11:00 pm",7,1,0,0,0,0,0,-51.32,334.996,0,0,0,0,0,0,0
"Oct 13, 12:00 am",7,1.1,0,0,0,0,0,-53.7515,359.54,0,0,0,0,0,0,0
"Oct 13, 01:00 am",7,1.2,0,0,0,0,0,-51.513,24.1886,0,0,0,0,0,0,0
"Oct 13, 02:00 am",7,1.4,0,0,0,0,0,-45.3389,44.896,0,0,0,0,0,0,0
