"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 26, 03:00 pm",2,6.9,73,509,190,180,20,13.2884,228.227,0.070937,32.3933,37.5842,32.3933,5.98412,14.5074,2.41019
"Nov 26, 04:00 pm",0,6.6,27,187,40,180,20,4.05661,238.753,0.0114998,31.1535,35.7564,31.1535,0.964478,8.87778,0.405971
"Nov 26, 05:00 pm",0,6.5,0,0,0,0,0,-5.9912,248.113,0,0,0,0,0,0,0
"Nov 26, 06:00 pm",0,6.6,0,0,0,0,0,-17.0866,256.843,0,0,0,0,0,0,0
"Nov 26, 07:00 pm",-1,6.3,0,0,0,0,0,-28.5818,265.552,0,0,0,0,0,0,0
"Nov 26, 08:00 pm",-1,5.8,0,0,0,0,0,-40.2123,275.078,0,0,0,0,0,0,0
"Nov 26, 09:00 pm",-2,5.2,0,0,0,0,0,-51.6339,286.9,0,0,0,0,0,0,0
"Nov 26, 10:00 pm",-2,4.5,0,0,0,0,0,-62.1565,304.28,0,0,0,0,0,0,0
"Nov 26, 11:00 pm",-2,3.9,0,0,0,0,0,-69.8857,334.282,0,0,0,0,0,0,0
"Nov 27, 12:00 am",-3,3.2,0,0,0,0,0,-70.7337,17.8219,0,0,0,0,0,0,0
"Nov 27, 01:00 am",-3,2.7,0,0,0,0,0,-63.9928,51.1956,0,0,0,0,0,0,0
"Nov 27, 02:00 am",-4,2.2,0,0,0,0,0,-53.8069,70.3601,0,0,0,0,0,0,0
"Nov 27, 03:00 am",-4,2,0,0,0,0,0,-42.4933,82.9272,0,0,0,0,0,0,0
"Nov 27, 04:00 am",-4,1.9,0,0,0,0,0,-30.8792,92.7576,0,0,0,0,0,0,0
"Nov 27, 05:00 am",-4,1.8,0,0,0,0,0,-19.3468,101.555,0,0,0,0,0,0,0
"Nov 27, 06:00 am",-4,1.8,0,0,0,0,0,-8.16627,110.234,0,0,0,0,0,0,0
"Nov 27, 07:00 am",-4,2,5,0,5,180,20,2.13797,119.433,0.000614787,28.2881,32.6113,30,-3.88984,8.28455,0.0255456
"Nov 27, 08:00 am",-3,2.1,43,0,43,180,20,11.4825,129.694,0.00892125,31.289,35.8418,31.289,-2.00252,14.2863,0.313409
"Nov 27, 09:00 am",-1,1.8,97,0,97,180,20,19.596,141.496,0.0213278,31.8159,36.533,31.8159,1.47324,14.6708,0.737115
"Nov 27, 10:00 am",0,1.3,163,20,172,180,20,25.7055,155.123,0.039982,31.9706,36.8879,31.9706,5.16486,14.7144,1.37607
"Nov 27, 11:00 am",0,1,217,94,263,180,20,29.1556,170.391,0.0685241,31.8531,37.0502,31.8531,9.53426,14.7082,2.36954
"Nov 27, 12:00 pm",1,0.8,88,834,499,180,20,29.4725,186.424,0.163275,30.0057,36.1472,30.0057,25.9189,14.1849,6.02549
"Nov 27, 01:00 pm",2,0.9,83,810,445,180,20,26.6077,201.93,0.14945,30.2527,36.2562,30.2527,24.0521,14.2871,5.46621
