"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 2, 03:00 pm",28,3.5,154,681,600,180,20,40.9322,271.117,0.106588,28.0336,33.8416,30,39.0165,12.0977,4.50762
"Jun 2, 04:00 pm",27,2.9,99,713,440,180,20,28.5741,278.806,0.0703058,28.2766,33.6861,30,35.1066,11.8529,2.89958
"Jun 2, 05:00 pm",25,2,72,550,228,180,20,16.4736,286.128,0.0241546,28.0506,32.9471,30,28.8831,9.66903,1.02847
"Jun 2, 06:00 pm",23,1.3,29,203,45,180,20,4.91452,293.769,0.00163306,26.2195,30.7549,30,23.6362,4.71313,0.150604
"Jun 2, 07:00 pm",22,1.1,0,0,0,0,0,-5.65938,302.279,0,0,0,0,0,0,0
"Jun 2, 08:00 pm",21,1.2,0,0,0,0,0,-15.5548,312.203,0,0,0,0,0,0,0
"Jun 2, 09:00 pm",21,1.3,0,0,0,0,0,-23.8584,324.065,0,0,0,0,0,0,0
"Jun 2, 10:00 pm",20,1.3,0,0,0,0,0,-29.8766,338.165,0,0,0,0,0,0,0
"Jun 2, 11:00 pm",20,1.4,0,0,0,0,0,-32.8602,354.144,0,0,0,0,0,0,0
"Jun 3, 12:00 am",20,1.5,0,0,0,0,0,-32.3253,10.7155,0,0,0,0,0,0,0
"Jun 3, 01:00 am",20,1.7,0,0,0,0,0,-28.3654,26.2262,0,0,0,0,0,0,0
"Jun 3, 02:00 am",20,1.9,0,0,0,0,0,-21.5848,39.6532,0,0,0,0,0,0,0
"Jun 3, 03:00 am",19,2,0,0,0,0,0,-12.7408,50.8843,0,0,0,0,0,0,0
"Jun 3, 04:00 am",20,2.2,0,0,0,0,0,-2.47947,60.3223,0,0,0,0,0,0,0
